Product_Code,Store_Code,Closing Inventory,Date
19FEW11690-110832-10,W425,3,17/02/19
19FEW11690-110832-10,W431,3,17/02/19
19FEW11690-110832-10,W445,2,17/02/19
19FEW11690-110832-10,W454,1,17/02/19
19FEW11690-110832-10,W460,5,17/02/19
19FEW11690-110832-10,W471,2,17/02/19
19FEW11690-110832-10,W473,2,17/02/19
19FEW11690-110832-12,W178,7,17/02/19
19FEW11690-110832-12,W243,3,17/02/19
19FEW11690-110832-12,W334,2,17/02/19
19FEW11690-110832-12,W358,2,17/02/19
19FEW11690-110832-12,W421,3,17/02/19
19FEW11690-110832-12,W425,1,17/02/19
19FEW11690-110832-12,W431,3,17/02/19
19FEW11690-110832-12,W445,3,17/02/19
19FEW11690-110832-12,W454,2,17/02/19
19FEW11690-110832-12,W460,3,17/02/19
19FEW11690-110832-12,W471,2,17/02/19
19FEW11690-110832-12,W473,2,17/02/19
19FEW11690-110832-14,W178,6,17/02/19
19FEW11690-110832-14,W243,3,17/02/19
19FEW11690-110832-14,W334,2,17/02/19
19FEW11690-110832-14,W358,2,17/02/19
19FEW11690-110832-14,W395,3,17/02/19
19FEW11690-110832-14,W421,2,17/02/19
19FEW11690-110832-14,W425,2,17/02/19
19FEW11690-110832-14,W431,1,17/02/19
19FEW11690-110832-14,W445,2,17/02/19
19FEW11690-110832-14,W454,2,17/02/19
19FEW11690-110832-14,W460,4,17/02/19
19FEW11690-110832-14,W471,2,17/02/19
19FEW11690-110832-14,W473,1,17/02/19
19FEW11690-110832-16,W178,3,17/02/19
19FEW11690-110832-16,W243,3,17/02/19
19FEW11690-110832-16,W358,2,17/02/19
19FEW11690-110832-16,W395,2,17/02/19
19FEW11690-110832-16,W421,2,17/02/19
19FEW11690-110832-16,W425,2,17/02/19
19FEW11690-110832-16,W431,2,17/02/19
19FEW11690-110832-16,W445,1,17/02/19
19FEW11690-110832-16,W454,1,17/02/19
19FEW11690-110832-16,W460,4,17/02/19
19FEW11690-110832-16,W471,1,17/02/19
19FEW11690-110832-16,W473,1,17/02/19
19FEW11690-110832-18,W178,5,17/02/19
19FEW11690-110832-18,W243,1,17/02/19
19FEW11690-110832-18,W334,1,17/02/19
19FEW11690-110832-18,W358,1,17/02/19
19FEW11690-110832-18,W395,2,17/02/19
19FEW11690-110832-18,W421,1,17/02/19
19FEW11690-110832-18,W425,2,17/02/19
19FEW11690-110832-18,W431,1,17/02/19
19FEW11690-110832-18,W445,1,17/02/19
19FEW11690-110832-18,W460,2,17/02/19
19FEW11690-110832-18,W471,1,17/02/19
19FEW11690-110832-18,W473,1,17/02/19
19FEW11690-110832-6,W178,3,17/02/19
19FEW11690-110832-6,W243,1,17/02/19
19FEW11690-110832-6,W395,1,17/02/19
19FEW11690-110832-6,W421,2,17/02/19
19FEW11690-110832-6,W425,1,17/02/19
19FEW11690-110832-6,W431,1,17/02/19
19FEW11690-110832-6,W445,1,17/02/19
19FEW11690-110832-6,W454,1,17/02/19
19FEW11690-110832-6,W460,1,17/02/19
19FEW11690-110832-8,W178,8,17/02/19
19FEW11690-110832-8,W243,2,17/02/19
19FEW11690-110832-8,W334,2,17/02/19
19FEW11690-110832-8,W358,2,17/02/19
19FEW11690-110832-8,W395,3,17/02/19
19FEW11690-110832-8,W421,4,17/02/19
19FEW11690-110832-8,W425,2,17/02/19
19FEW11690-110832-8,W431,2,17/02/19
19FEW11690-110832-8,W445,4,17/02/19
19FEW11690-110832-8,W454,3,17/02/19
19FEW11690-110832-8,W460,5,17/02/19
19FEW11690-110832-8,W471,2,17/02/19
19FEW11690-110832-8,W473,2,17/02/19
19FEW11690-110834-10,W178,9,17/02/19
19FEW11690-110834-10,W243,2,17/02/19
19FEW11690-110834-10,W334,2,17/02/19
19FEW11690-110834-10,W358,3,17/02/19
19FEW11690-110834-10,W395,3,17/02/19
19FEW11690-110834-10,W421,3,17/02/19
19FEW11690-110834-10,W425,3,17/02/19
19FEW11690-110834-10,W431,3,17/02/19
19FEW11690-110834-10,W445,2,17/02/19
19FEW11690-110834-10,W454,3,17/02/19
19FEW11690-110834-10,W460,6,17/02/19
19FEW11690-110834-10,W471,3,17/02/19
19FEW11690-110834-10,W473,2,17/02/19
19FEW11690-110834-12,W178,8,17/02/19
19FEW11690-110834-12,W243,3,17/02/19
19FEW11690-110834-12,W334,2,17/02/19
19FEW11690-110834-12,W358,2,17/02/19
19FEW11690-110834-12,W395,3,17/02/19
19FEW11690-110834-12,W421,1,17/02/19
19FEW11690-110834-12,W425,2,17/02/19
19FEW11690-110834-12,W431,1,17/02/19
19FEW11690-110834-12,W445,3,17/02/19
19FEW11690-110834-12,W454,3,17/02/19
19FEW11690-110834-12,W460,3,17/02/19
19FEW11690-110834-12,W471,2,17/02/19
19FEW11690-110834-12,W473,2,17/02/19
19FEW11690-110834-14,W178,5,17/02/19
19FEW11690-110834-14,W243,3,17/02/19
19FEW11690-110834-14,W334,2,17/02/19
19FEW11690-110834-14,W358,1,17/02/19
19FEW11690-110834-14,W395,2,17/02/19
19FEW11690-110834-14,W421,2,17/02/19
19FEW11690-110834-14,W425,2,17/02/19
19FEW11690-110834-14,W431,2,17/02/19
19FEW11690-110834-14,W445,1,17/02/19
19FEW11690-110834-14,W454,2,17/02/19
19FEW11690-110834-14,W460,4,17/02/19
19FEW11690-110834-14,W471,3,17/02/19
19FEW11690-110834-14,W473,2,17/02/19
19FEW11690-110834-16,W178,3,17/02/19
19FEW11690-110834-16,W243,2,17/02/19
19FEW11690-110834-16,W358,2,17/02/19
19FEW11690-110834-16,W395,2,17/02/19
19FEW11690-110834-16,W421,2,17/02/19
19FEW11690-110834-16,W425,1,17/02/19
19FEW11690-110834-16,W431,2,17/02/19
19FEW11690-110834-16,W445,1,17/02/19
19FEW11690-110834-16,W454,1,17/02/19
19FEW11690-110834-16,W460,4,17/02/19
19FEW11690-110834-16,W471,2,17/02/19
19FEW11690-110834-16,W473,2,17/02/19
19FEW11690-110834-18,W178,4,17/02/19
19FEW11690-110834-18,W243,1,17/02/19
19FEW11690-110834-18,W334,1,17/02/19
19FEW11690-110834-18,W358,1,17/02/19
19FEW11690-110834-18,W395,2,17/02/19
19FEW11690-110834-18,W421,1,17/02/19
19FEW11690-110834-18,W425,2,17/02/19
19FEW11690-110834-18,W431,1,17/02/19
19FEW11690-110834-18,W445,1,17/02/19
19FEW11690-110834-18,W454,1,17/02/19
19FEW11690-110834-18,W460,2,17/02/19
19FEW11690-110834-18,W471,1,17/02/19
19FEW11690-110834-6,W178,5,17/02/19
19FEW11690-110834-6,W243,1,17/02/19
19FEW11690-110834-6,W334,1,17/02/19
19FEW11690-110834-6,W358,1,17/02/19
19FEW11690-110834-6,W395,1,17/02/19
19FEW11690-110834-6,W421,1,17/02/19
19FEW11690-110834-6,W431,1,17/02/19
19FEW11690-110834-6,W445,1,17/02/19
19FEW11690-110834-6,W454,1,17/02/19
19FEW11690-110834-6,W460,2,17/02/19
19FEW11690-110834-6,W471,1,17/02/19
19FEW11690-110834-8,W178,9,17/02/19
19FEW11690-110834-8,W243,2,17/02/19
19FEW11690-110834-8,W334,2,17/02/19
19FEW11690-110834-8,W358,3,17/02/19
19FEW11690-110834-8,W395,3,17/02/19
19FEW11690-110834-8,W421,2,17/02/19
19FEW11690-110834-8,W425,2,17/02/19
19FEW11690-110834-8,W431,2,17/02/19
19FEW11690-110834-8,W445,2,17/02/19
19FEW11690-110834-8,W454,2,17/02/19
19FEW11690-110834-8,W460,4,17/02/19
19FEW11690-110834-8,W471,2,17/02/19
19FEW11690-110834-8,W473,2,17/02/19
19FEW11691-110853-10,W178,2,17/02/19
19FEW11691-110853-10,W243,2,17/02/19
19FEW11691-110853-10,W358,1,17/02/19
19FEW11691-110853-10,W395,1,17/02/19
19FEW11691-110853-10,W421,2,17/02/19
19FEW11691-110853-10,W425,2,17/02/19
19FEW11691-110853-10,W454,2,17/02/19
19FEW11691-110853-10,W460,3,17/02/19
19FEW11691-110853-12,W178,2,17/02/19
19FEW11691-110853-12,W243,2,17/02/19
19FEW11691-110853-12,W358,1,17/02/19
19FEW11691-110853-12,W395,1,17/02/19
19FEW11691-110853-12,W421,3,17/02/19
19FEW11691-110853-12,W425,1,17/02/19
19FEW11691-110853-12,W454,2,17/02/19
19FEW11691-110853-12,W460,3,17/02/19
19FEW11691-110853-14,W243,2,17/02/19
19FEW11691-110853-14,W395,1,17/02/19
19FEW11691-110853-14,W421,1,17/02/19
19FEW11691-110853-14,W425,1,17/02/19
19FEW11691-110853-14,W460,1,17/02/19
19FEW11691-110853-16,W178,1,17/02/19
19FEW11691-110853-16,W243,1,17/02/19
19FEW11691-110853-16,W358,1,17/02/19
19FEW11691-110853-16,W395,1,17/02/19
19FEW11691-110853-16,W425,1,17/02/19
19FEW11691-110853-16,W460,2,17/02/19
19FEW11691-110853-18,W178,1,17/02/19
19FEW11691-110853-18,W243,1,17/02/19
19FEW11691-110853-18,W358,1,17/02/19
19FEW11691-110853-18,W395,1,17/02/19
19FEW11691-110853-18,W425,1,17/02/19
19FEW11691-110853-18,W460,1,17/02/19
19FEW11691-110853-6,W178,1,17/02/19
19FEW11691-110853-6,W243,1,17/02/19
19FEW11691-110853-6,W395,1,17/02/19
19FEW11691-110853-6,W421,1,17/02/19
19FEW11691-110853-6,W425,1,17/02/19
19FEW11691-110853-6,W454,1,17/02/19
19FEW11691-110853-6,W460,1,17/02/19
19FEW11691-110853-8,W178,2,17/02/19
19FEW11691-110853-8,W243,1,17/02/19
19FEW11691-110853-8,W358,1,17/02/19
19FEW11691-110853-8,W395,2,17/02/19
19FEW11691-110853-8,W421,2,17/02/19
19FEW11691-110853-8,W454,2,17/02/19
19FEW11691-110853-8,W460,3,17/02/19
19FEW11693-110864-10,W358,2,17/02/19
19FEW11693-110864-10,W395,1,17/02/19
19FEW11693-110864-10,W460,1,17/02/19
19FEW11693-110864-10,W471,1,17/02/19
19FEW11693-110864-12,W358,1,17/02/19
19FEW11693-110864-12,W425,2,17/02/19
19FEW11693-110864-12,W460,2,17/02/19
19FEW11693-110864-14,W334,1,17/02/19
19FEW11693-110864-14,W358,2,17/02/19
19FEW11693-110864-14,W395,1,17/02/19
19FEW11693-110864-14,W421,1,17/02/19
19FEW11693-110864-14,W471,1,17/02/19
19FEW11693-110864-16,W243,2,17/02/19
19FEW11693-110864-16,W334,1,17/02/19
19FEW11693-110864-16,W425,1,17/02/19
19FEW11693-110864-16,W454,1,17/02/19
19FEW11693-110864-16,W460,1,17/02/19
19FEW11693-110864-16,W471,1,17/02/19
19FEW11693-110864-18,W358,1,17/02/19
19FEW11693-110864-18,W425,1,17/02/19
19FEW11693-110864-6,W178,1,17/02/19
19FEW11693-110864-6,W358,1,17/02/19
19FEW11693-110864-6,W425,1,17/02/19
19FEW11693-110864-6,W471,1,17/02/19
19FEW11693-110864-8,W178,1,17/02/19
19FEW11693-110864-8,W243,1,17/02/19
19FEW11693-110864-8,W358,2,17/02/19
19FEW11693-110864-8,W425,2,17/02/19
19FEW11693-110864-8,W460,2,17/02/19
19FEW11694-110849-10,W178,4,17/02/19
19FEW11694-110849-10,W243,2,17/02/19
19FEW11694-110849-10,W334,2,17/02/19
19FEW11694-110849-10,W358,3,17/02/19
19FEW11694-110849-10,W395,1,17/02/19
19FEW11694-110849-10,W421,3,17/02/19
19FEW11694-110849-10,W425,2,17/02/19
19FEW11694-110849-10,W445,1,17/02/19
19FEW11694-110849-10,W454,2,17/02/19
19FEW11694-110849-10,W460,1,17/02/19
19FEW11694-110849-10,W471,1,17/02/19
19FEW11694-110849-10,W473,2,17/02/19
19FEW11694-110849-12,W178,3,17/02/19
19FEW11694-110849-12,W243,3,17/02/19
19FEW11694-110849-12,W334,1,17/02/19
19FEW11694-110849-12,W358,2,17/02/19
19FEW11694-110849-12,W395,1,17/02/19
19FEW11694-110849-12,W421,2,17/02/19
19FEW11694-110849-12,W425,2,17/02/19
19FEW11694-110849-12,W445,2,17/02/19
19FEW11694-110849-12,W454,2,17/02/19
19FEW11694-110849-12,W460,3,17/02/19
19FEW11694-110849-12,W471,1,17/02/19
19FEW11694-110849-14,W178,1,17/02/19
19FEW11694-110849-14,W243,2,17/02/19
19FEW11694-110849-14,W334,1,17/02/19
19FEW11694-110849-14,W358,2,17/02/19
19FEW11694-110849-14,W395,3,17/02/19
19FEW11694-110849-14,W421,2,17/02/19
19FEW11694-110849-14,W425,2,17/02/19
19FEW11694-110849-14,W445,2,17/02/19
19FEW11694-110849-14,W454,2,17/02/19
19FEW11694-110849-14,W460,3,17/02/19
19FEW11694-110849-14,W471,1,17/02/19
19FEW11694-110849-16,W178,2,17/02/19
19FEW11694-110849-16,W243,2,17/02/19
19FEW11694-110849-16,W334,1,17/02/19
19FEW11694-110849-16,W358,2,17/02/19
19FEW11694-110849-16,W395,1,17/02/19
19FEW11694-110849-16,W425,2,17/02/19
19FEW11694-110849-16,W454,1,17/02/19
19FEW11694-110849-16,W460,2,17/02/19
19FEW11694-110849-16,W471,1,17/02/19
19FEW11694-110849-16,W473,1,17/02/19
19FEW11694-110849-18,W243,1,17/02/19
19FEW11694-110849-18,W334,1,17/02/19
19FEW11694-110849-18,W358,1,17/02/19
19FEW11694-110849-18,W395,2,17/02/19
19FEW11694-110849-18,W421,1,17/02/19
19FEW11694-110849-18,W425,1,17/02/19
19FEW11694-110849-18,W445,1,17/02/19
19FEW11694-110849-18,W454,1,17/02/19
19FEW11694-110849-18,W460,2,17/02/19
19FEW11694-110849-18,W471,1,17/02/19
19FEW11694-110849-18,W473,1,17/02/19
19FEW11694-110849-6,W178,1,17/02/19
19FEW11694-110849-6,W243,1,17/02/19
19FEW11694-110849-6,W334,1,17/02/19
19FEW11694-110849-6,W395,1,17/02/19
19FEW11694-110849-6,W421,1,17/02/19
19FEW11694-110849-6,W425,1,17/02/19
19FEW11694-110849-6,W454,1,17/02/19
19FEW11694-110849-6,W473,1,17/02/19
19FEW11694-110849-8,W178,1,17/02/19
19FEW11694-110849-8,W243,2,17/02/19
19FEW11694-110849-8,W334,1,17/02/19
19FEW11694-110849-8,W358,3,17/02/19
19FEW11694-110849-8,W395,2,17/02/19
19FEW11694-110849-8,W421,2,17/02/19
19FEW11694-110849-8,W425,2,17/02/19
19FEW11694-110849-8,W445,2,17/02/19
19FEW11694-110849-8,W454,3,17/02/19
19FEW11694-110849-8,W460,4,17/02/19
19FEW11694-110849-8,W471,1,17/02/19
19FEW11694-110849-8,W473,1,17/02/19
19FEW11695-111416-10,W178,1,17/02/19
19FEW11695-111416-6,W178,1,17/02/19
19FEW11695-111416-8,W178,1,17/02/19
19FEW11696-110869-10,W243,2,17/02/19
19FEW11696-110869-10,W358,1,17/02/19
19FEW11696-110869-10,W395,1,17/02/19
19FEW11696-110869-10,W425,2,17/02/19
19FEW11696-110869-10,W454,2,17/02/19
19FEW11696-110869-10,W460,4,17/02/19
19FEW11696-110869-12,W243,2,17/02/19
19FEW11696-110869-12,W358,2,17/02/19
19FEW11696-110869-12,W395,2,17/02/19
19FEW11696-110869-12,W425,2,17/02/19
19FEW11696-110869-12,W454,2,17/02/19
19FEW11696-110869-12,W460,3,17/02/19
19FEW11696-110869-14,W243,2,17/02/19
19FEW11696-110869-14,W358,1,17/02/19
19FEW11696-110869-14,W395,2,17/02/19
19FEW11696-110869-14,W425,1,17/02/19
19FEW11696-110869-14,W454,1,17/02/19
19FEW11696-110869-14,W460,2,17/02/19
19FEW11696-110869-16,W243,2,17/02/19
19FEW11696-110869-16,W358,1,17/02/19
19FEW11696-110869-16,W395,1,17/02/19
19FEW11696-110869-16,W425,1,17/02/19
19FEW11696-110869-16,W454,1,17/02/19
19FEW11696-110869-16,W460,2,17/02/19
19FEW11696-110869-18,W243,1,17/02/19
19FEW11696-110869-18,W358,1,17/02/19
19FEW11696-110869-18,W395,1,17/02/19
19FEW11696-110869-18,W425,1,17/02/19
19FEW11696-110869-18,W460,1,17/02/19
19FEW11696-110869-6,W243,1,17/02/19
19FEW11696-110869-6,W358,1,17/02/19
19FEW11696-110869-6,W395,1,17/02/19
19FEW11696-110869-6,W425,1,17/02/19
19FEW11696-110869-6,W454,1,17/02/19
19FEW11696-110869-6,W460,1,17/02/19
19FEW11696-110869-8,W243,1,17/02/19
19FEW11696-110869-8,W358,2,17/02/19
19FEW11696-110869-8,W395,2,17/02/19
19FEW11696-110869-8,W425,2,17/02/19
19FEW11696-110869-8,W460,3,17/02/19
19FEW11770-110746-10,W178,9,17/02/19
19FEW11770-110746-10,W243,2,17/02/19
19FEW11770-110746-10,W334,2,17/02/19
19FEW11770-110746-10,W358,2,17/02/19
19FEW11770-110746-10,W395,4,17/02/19
19FEW11770-110746-10,W421,3,17/02/19
19FEW11770-110746-10,W425,2,17/02/19
19FEW11770-110746-10,W431,3,17/02/19
19FEW11770-110746-10,W445,2,17/02/19
19FEW11770-110746-10,W454,4,17/02/19
19FEW11770-110746-10,W460,5,17/02/19
19FEW11770-110746-10,W471,2,17/02/19
19FEW11770-110746-10,W473,2,17/02/19
19FEW11770-110746-12,W178,10,17/02/19
19FEW11770-110746-12,W243,2,17/02/19
19FEW11770-110746-12,W334,1,17/02/19
19FEW11770-110746-12,W358,1,17/02/19
19FEW11770-110746-12,W395,2,17/02/19
19FEW11770-110746-12,W421,2,17/02/19
19FEW11770-110746-12,W425,2,17/02/19
19FEW11770-110746-12,W431,2,17/02/19
19FEW11770-110746-12,W445,2,17/02/19
19FEW11770-110746-12,W454,3,17/02/19
19FEW11770-110746-12,W460,4,17/02/19
19FEW11770-110746-12,W471,1,17/02/19
19FEW11770-110746-12,W473,3,17/02/19
19FEW11770-110746-14,W178,5,17/02/19
19FEW11770-110746-14,W243,3,17/02/19
19FEW11770-110746-14,W334,2,17/02/19
19FEW11770-110746-14,W358,2,17/02/19
19FEW11770-110746-14,W395,3,17/02/19
19FEW11770-110746-14,W421,2,17/02/19
19FEW11770-110746-14,W425,2,17/02/19
19FEW11770-110746-14,W431,2,17/02/19
19FEW11770-110746-14,W445,2,17/02/19
19FEW11770-110746-14,W454,3,17/02/19
19FEW11770-110746-14,W460,4,17/02/19
19FEW11770-110746-14,W471,1,17/02/19
19FEW11770-110746-14,W473,2,17/02/19
19FEW11770-110746-16,W178,5,17/02/19
19FEW11770-110746-16,W243,2,17/02/19
19FEW11770-110746-16,W334,1,17/02/19
19FEW11770-110746-16,W358,1,17/02/19
19FEW11770-110746-16,W395,2,17/02/19
19FEW11770-110746-16,W421,2,17/02/19
19FEW11770-110746-16,W425,1,17/02/19
19FEW11770-110746-16,W431,2,17/02/19
19FEW11770-110746-16,W445,1,17/02/19
19FEW11770-110746-16,W454,2,17/02/19
19FEW11770-110746-16,W460,3,17/02/19
19FEW11770-110746-16,W471,1,17/02/19
19FEW11770-110746-16,W473,1,17/02/19
19FEW11770-110746-18,W178,5,17/02/19
19FEW11770-110746-18,W243,1,17/02/19
19FEW11770-110746-18,W334,1,17/02/19
19FEW11770-110746-18,W358,1,17/02/19
19FEW11770-110746-18,W395,2,17/02/19
19FEW11770-110746-18,W421,1,17/02/19
19FEW11770-110746-18,W425,2,17/02/19
19FEW11770-110746-18,W445,1,17/02/19
19FEW11770-110746-18,W454,2,17/02/19
19FEW11770-110746-18,W460,2,17/02/19
19FEW11770-110746-18,W471,1,17/02/19
19FEW11770-110746-6,W178,4,17/02/19
19FEW11770-110746-6,W243,1,17/02/19
19FEW11770-110746-6,W334,1,17/02/19
19FEW11770-110746-6,W358,1,17/02/19
19FEW11770-110746-6,W395,1,17/02/19
19FEW11770-110746-6,W421,1,17/02/19
19FEW11770-110746-6,W425,1,17/02/19
19FEW11770-110746-6,W431,1,17/02/19
19FEW11770-110746-6,W445,1,17/02/19
19FEW11770-110746-6,W454,2,17/02/19
19FEW11770-110746-6,W460,1,17/02/19
19FEW11770-110746-6,W471,1,17/02/19
19FEW11770-110746-6,W473,1,17/02/19
19FEW11770-110746-8,W178,11,17/02/19
19FEW11770-110746-8,W243,2,17/02/19
19FEW11770-110746-8,W334,3,17/02/19
19FEW11770-110746-8,W358,3,17/02/19
19FEW11770-110746-8,W395,2,17/02/19
19FEW11770-110746-8,W421,4,17/02/19
19FEW11770-110746-8,W425,2,17/02/19
19FEW11770-110746-8,W431,2,17/02/19
19FEW11770-110746-8,W445,2,17/02/19
19FEW11770-110746-8,W454,4,17/02/19
19FEW11770-110746-8,W460,5,17/02/19
19FEW11770-110746-8,W471,1,17/02/19
19FEW11770-110746-8,W473,2,17/02/19
19FEW11770-110748-10,W178,3,17/02/19
19FEW11770-110748-10,W243,2,17/02/19
19FEW11770-110748-10,W334,1,17/02/19
19FEW11770-110748-10,W358,3,17/02/19
19FEW11770-110748-10,W395,4,17/02/19
19FEW11770-110748-10,W421,3,17/02/19
19FEW11770-110748-10,W425,2,17/02/19
19FEW11770-110748-10,W431,2,17/02/19
19FEW11770-110748-10,W445,2,17/02/19
19FEW11770-110748-10,W454,3,17/02/19
19FEW11770-110748-10,W460,5,17/02/19
19FEW11770-110748-10,W471,2,17/02/19
19FEW11770-110748-10,W473,2,17/02/19
19FEW11770-110748-12,W178,3,17/02/19
19FEW11770-110748-12,W243,3,17/02/19
19FEW11770-110748-12,W334,2,17/02/19
19FEW11770-110748-12,W358,1,17/02/19
19FEW11770-110748-12,W395,3,17/02/19
19FEW11770-110748-12,W421,3,17/02/19
19FEW11770-110748-12,W425,2,17/02/19
19FEW11770-110748-12,W431,3,17/02/19
19FEW11770-110748-12,W445,3,17/02/19
19FEW11770-110748-12,W454,3,17/02/19
19FEW11770-110748-12,W460,5,17/02/19
19FEW11770-110748-12,W471,1,17/02/19
19FEW11770-110748-12,W473,2,17/02/19
19FEW11770-110748-14,W178,1,17/02/19
19FEW11770-110748-14,W243,3,17/02/19
19FEW11770-110748-14,W334,2,17/02/19
19FEW11770-110748-14,W358,2,17/02/19
19FEW11770-110748-14,W395,4,17/02/19
19FEW11770-110748-14,W421,2,17/02/19
19FEW11770-110748-14,W425,2,17/02/19
19FEW11770-110748-14,W431,2,17/02/19
19FEW11770-110748-14,W445,2,17/02/19
19FEW11770-110748-14,W454,2,17/02/19
19FEW11770-110748-14,W460,5,17/02/19
19FEW11770-110748-14,W471,1,17/02/19
19FEW11770-110748-14,W473,1,17/02/19
19FEW11770-110748-16,W178,1,17/02/19
19FEW11770-110748-16,W243,3,17/02/19
19FEW11770-110748-16,W334,1,17/02/19
19FEW11770-110748-16,W358,2,17/02/19
19FEW11770-110748-16,W395,2,17/02/19
19FEW11770-110748-16,W421,2,17/02/19
19FEW11770-110748-16,W425,2,17/02/19
19FEW11770-110748-16,W431,2,17/02/19
19FEW11770-110748-16,W445,1,17/02/19
19FEW11770-110748-16,W454,1,17/02/19
19FEW11770-110748-16,W460,4,17/02/19
19FEW11770-110748-16,W471,1,17/02/19
19FEW11770-110748-16,W473,1,17/02/19
19FEW11770-110748-18,W178,1,17/02/19
19FEW11770-110748-18,W243,1,17/02/19
19FEW11770-110748-18,W334,1,17/02/19
19FEW11770-110748-18,W358,1,17/02/19
19FEW11770-110748-18,W395,2,17/02/19
19FEW11770-110748-18,W421,1,17/02/19
19FEW11770-110748-18,W425,2,17/02/19
19FEW11770-110748-18,W431,1,17/02/19
19FEW11770-110748-18,W445,1,17/02/19
19FEW11770-110748-18,W454,1,17/02/19
19FEW11770-110748-18,W460,2,17/02/19
19FEW11770-110748-18,W471,1,17/02/19
19FEW11770-110748-18,W473,1,17/02/19
19FEW11770-110748-6,W243,1,17/02/19
19FEW11770-110748-6,W334,1,17/02/19
19FEW11770-110748-6,W358,1,17/02/19
19FEW11770-110748-6,W421,1,17/02/19
19FEW11770-110748-6,W425,1,17/02/19
19FEW11770-110748-6,W431,1,17/02/19
19FEW11770-110748-6,W445,1,17/02/19
19FEW11770-110748-6,W454,1,17/02/19
19FEW11770-110748-6,W460,2,17/02/19
19FEW11770-110748-6,W471,1,17/02/19
19FEW11770-110748-6,W473,1,17/02/19
19FEW11770-110748-8,W178,3,17/02/19
19FEW11770-110748-8,W243,2,17/02/19
19FEW11770-110748-8,W334,2,17/02/19
19FEW11770-110748-8,W358,3,17/02/19
19FEW11770-110748-8,W395,1,17/02/19
19FEW11770-110748-8,W421,4,17/02/19
19FEW11770-110748-8,W425,2,17/02/19
19FEW11770-110748-8,W431,2,17/02/19
19FEW11770-110748-8,W445,2,17/02/19
19FEW11770-110748-8,W454,3,17/02/19
19FEW11770-110748-8,W460,5,17/02/19
19FEW11770-110748-8,W471,1,17/02/19
19FEW11770-110748-8,W473,2,17/02/19
19FEW11771-110752-10,W178,11,17/02/19
19FEW11771-110752-10,W243,2,17/02/19
19FEW11771-110752-10,W334,1,17/02/19
19FEW11771-110752-10,W358,2,17/02/19
19FEW11771-110752-10,W395,3,17/02/19
19FEW11771-110752-10,W421,5,17/02/19
19FEW11771-110752-10,W425,3,17/02/19
19FEW11771-110752-10,W431,3,17/02/19
19FEW11771-110752-10,W445,3,17/02/19
19FEW11771-110752-10,W454,5,17/02/19
19FEW11771-110752-10,W460,4,17/02/19
19FEW11771-110752-10,W471,2,17/02/19
19FEW11771-110752-10,W473,2,17/02/19
19FEW11771-110752-12,W178,11,17/02/19
19FEW11771-110752-12,W243,2,17/02/19
19FEW11771-110752-12,W334,2,17/02/19
19FEW11771-110752-12,W395,3,17/02/19
19FEW11771-110752-12,W421,5,17/02/19
19FEW11771-110752-12,W425,1,17/02/19
19FEW11771-110752-12,W431,3,17/02/19
19FEW11771-110752-12,W445,2,17/02/19
19FEW11771-110752-12,W454,5,17/02/19
19FEW11771-110752-12,W460,3,17/02/19
19FEW11771-110752-12,W471,2,17/02/19
19FEW11771-110752-12,W473,2,17/02/19
19FEW11771-110752-14,W178,5,17/02/19
19FEW11771-110752-14,W243,2,17/02/19
19FEW11771-110752-14,W334,2,17/02/19
19FEW11771-110752-14,W358,2,17/02/19
19FEW11771-110752-14,W395,3,17/02/19
19FEW11771-110752-14,W421,4,17/02/19
19FEW11771-110752-14,W425,1,17/02/19
19FEW11771-110752-14,W445,1,17/02/19
19FEW11771-110752-14,W454,4,17/02/19
19FEW11771-110752-14,W460,2,17/02/19
19FEW11771-110752-14,W471,3,17/02/19
19FEW11771-110752-14,W473,2,17/02/19
19FEW11771-110752-16,W178,2,17/02/19
19FEW11771-110752-16,W243,2,17/02/19
19FEW11771-110752-16,W334,2,17/02/19
19FEW11771-110752-16,W358,1,17/02/19
19FEW11771-110752-16,W395,2,17/02/19
19FEW11771-110752-16,W421,2,17/02/19
19FEW11771-110752-16,W425,1,17/02/19
19FEW11771-110752-16,W431,2,17/02/19
19FEW11771-110752-16,W445,1,17/02/19
19FEW11771-110752-16,W454,2,17/02/19
19FEW11771-110752-16,W460,2,17/02/19
19FEW11771-110752-16,W471,2,17/02/19
19FEW11771-110752-16,W473,3,17/02/19
19FEW11771-110752-18,W178,4,17/02/19
19FEW11771-110752-18,W243,1,17/02/19
19FEW11771-110752-18,W334,1,17/02/19
19FEW11771-110752-18,W358,1,17/02/19
19FEW11771-110752-18,W395,2,17/02/19
19FEW11771-110752-18,W421,3,17/02/19
19FEW11771-110752-18,W425,1,17/02/19
19FEW11771-110752-18,W445,1,17/02/19
19FEW11771-110752-18,W454,1,17/02/19
19FEW11771-110752-18,W460,1,17/02/19
19FEW11771-110752-18,W473,2,17/02/19
19FEW11771-110752-6,W178,6,17/02/19
19FEW11771-110752-6,W243,1,17/02/19
19FEW11771-110752-6,W334,1,17/02/19
19FEW11771-110752-6,W358,1,17/02/19
19FEW11771-110752-6,W421,1,17/02/19
19FEW11771-110752-6,W425,1,17/02/19
19FEW11771-110752-6,W445,1,17/02/19
19FEW11771-110752-6,W454,2,17/02/19
19FEW11771-110752-6,W460,1,17/02/19
