Product_Code,Store_Code,Closing Inventory,Date
19FEW11691-110853-16,W460,2,10/02/19
19FEW11691-110853-18,W178,1,10/02/19
19FEW11691-110853-18,W243,1,10/02/19
19FEW11691-110853-18,W358,1,10/02/19
19FEW11691-110853-18,W395,1,10/02/19
19FEW11691-110853-18,W421,1,10/02/19
19FEW11691-110853-18,W425,1,10/02/19
19FEW11691-110853-18,W460,1,10/02/19
19FEW11691-110853-6,W178,1,10/02/19
19FEW11691-110853-6,W243,1,10/02/19
19FEW11691-110853-6,W395,1,10/02/19
19FEW11691-110853-6,W421,1,10/02/19
19FEW11691-110853-6,W425,1,10/02/19
19FEW11691-110853-6,W454,1,10/02/19
19FEW11691-110853-6,W460,1,10/02/19
19FEW11691-110853-8,W178,2,10/02/19
19FEW11691-110853-8,W243,1,10/02/19
19FEW11691-110853-8,W358,2,10/02/19
19FEW11691-110853-8,W395,2,10/02/19
19FEW11691-110853-8,W421,2,10/02/19
19FEW11691-110853-8,W425,1,10/02/19
19FEW11691-110853-8,W454,2,10/02/19
19FEW11691-110853-8,W460,3,10/02/19
19FEW11693-110864-10,W243,2,10/02/19
19FEW11693-110864-10,W270,2,10/02/19
19FEW11693-110864-10,W334,1,10/02/19
19FEW11693-110864-10,W358,3,10/02/19
19FEW11693-110864-10,W395,1,10/02/19
19FEW11693-110864-10,W454,1,10/02/19
19FEW11693-110864-10,W460,3,10/02/19
19FEW11693-110864-10,W471,2,10/02/19
19FEW11693-110864-12,W243,2,10/02/19
19FEW11693-110864-12,W334,1,10/02/19
19FEW11693-110864-12,W358,2,10/02/19
19FEW11693-110864-12,W425,2,10/02/19
19FEW11693-110864-12,W454,1,10/02/19
19FEW11693-110864-12,W460,3,10/02/19
19FEW11693-110864-12,W471,1,10/02/19
19FEW11693-110864-14,W243,1,10/02/19
19FEW11693-110864-14,W334,1,10/02/19
19FEW11693-110864-14,W358,2,10/02/19
19FEW11693-110864-14,W395,2,10/02/19
19FEW11693-110864-14,W421,1,10/02/19
19FEW11693-110864-14,W425,1,10/02/19
19FEW11693-110864-16,W243,2,10/02/19
19FEW11693-110864-16,W358,2,10/02/19
19FEW11693-110864-16,W425,1,10/02/19
19FEW11693-110864-16,W454,1,10/02/19
19FEW11693-110864-16,W460,1,10/02/19
19FEW11693-110864-16,W471,1,10/02/19
19FEW11693-110864-16,W473,1,10/02/19
19FEW11693-110864-18,W270,1,10/02/19
19FEW11693-110864-18,W358,1,10/02/19
19FEW11693-110864-18,W421,1,10/02/19
19FEW11693-110864-18,W425,1,10/02/19
19FEW11693-110864-18,W460,1,10/02/19
19FEW11693-110864-6,W178,1,10/02/19
19FEW11693-110864-6,W243,1,10/02/19
19FEW11693-110864-6,W270,1,10/02/19
19FEW11693-110864-6,W334,1,10/02/19
19FEW11693-110864-6,W425,1,10/02/19
19FEW11693-110864-6,W471,1,10/02/19
19FEW11693-110864-8,W178,1,10/02/19
19FEW11693-110864-8,W243,1,10/02/19
19FEW11693-110864-8,W270,1,10/02/19
19FEW11693-110864-8,W358,3,10/02/19
19FEW11693-110864-8,W425,2,10/02/19
19FEW11693-110864-8,W460,2,10/02/19
19FEW11693-110864-8,W473,1,10/02/19
19FEW11694-110849-10,W178,2,10/02/19
19FEW11694-110849-10,W243,2,10/02/19
19FEW11694-110849-10,W334,2,10/02/19
19FEW11694-110849-10,W358,3,10/02/19
19FEW11694-110849-10,W395,2,10/02/19
19FEW11694-110849-10,W421,2,10/02/19
19FEW11694-110849-10,W425,3,10/02/19
19FEW11694-110849-10,W445,1,10/02/19
19FEW11694-110849-10,W454,3,10/02/19
19FEW11694-110849-10,W460,6,10/02/19
19FEW11694-110849-10,W471,2,10/02/19
19FEW11694-110849-10,W473,2,10/02/19
19FEW11694-110849-12,W178,3,10/02/19
19FEW11694-110849-12,W243,3,10/02/19
19FEW11694-110849-12,W334,2,10/02/19
19FEW11694-110849-12,W358,1,10/02/19
19FEW11694-110849-12,W395,3,10/02/19
19FEW11694-110849-12,W425,2,10/02/19
19FEW11694-110849-12,W445,3,10/02/19
19FEW11694-110849-12,W454,3,10/02/19
19FEW11694-110849-12,W460,5,10/02/19
19FEW11694-110849-12,W471,1,10/02/19
19FEW11694-110849-12,W473,2,10/02/19
19FEW11694-110849-14,W178,2,10/02/19
19FEW11694-110849-14,W243,3,10/02/19
19FEW11694-110849-14,W334,2,10/02/19
19FEW11694-110849-14,W358,2,10/02/19
19FEW11694-110849-14,W395,3,10/02/19
19FEW11694-110849-14,W425,2,10/02/19
19FEW11694-110849-14,W445,2,10/02/19
19FEW11694-110849-14,W454,1,10/02/19
19FEW11694-110849-14,W460,3,10/02/19
19FEW11694-110849-14,W471,1,10/02/19
19FEW11694-110849-14,W473,1,10/02/19
19FEW11694-110849-16,W178,1,10/02/19
19FEW11694-110849-16,W243,3,10/02/19
19FEW11694-110849-16,W334,1,10/02/19
19FEW11694-110849-16,W358,2,10/02/19
19FEW11694-110849-16,W395,2,10/02/19
19FEW11694-110849-16,W421,1,10/02/19
19FEW11694-110849-16,W425,2,10/02/19
19FEW11694-110849-16,W454,1,10/02/19
19FEW11694-110849-16,W460,3,10/02/19
19FEW11694-110849-16,W471,1,10/02/19
19FEW11694-110849-16,W473,1,10/02/19
19FEW11694-110849-18,W243,1,10/02/19
19FEW11694-110849-18,W334,1,10/02/19
19FEW11694-110849-18,W358,1,10/02/19
19FEW11694-110849-18,W395,2,10/02/19
19FEW11694-110849-18,W421,1,10/02/19
19FEW11694-110849-18,W425,2,10/02/19
19FEW11694-110849-18,W445,1,10/02/19
19FEW11694-110849-18,W454,1,10/02/19
19FEW11694-110849-18,W460,2,10/02/19
19FEW11694-110849-18,W471,1,10/02/19
19FEW11694-110849-18,W473,1,10/02/19
19FEW11694-110849-6,W178,1,10/02/19
19FEW11694-110849-6,W243,1,10/02/19
19FEW11694-110849-6,W334,1,10/02/19
19FEW11694-110849-6,W395,1,10/02/19
19FEW11694-110849-6,W421,1,10/02/19
19FEW11694-110849-6,W425,1,10/02/19
19FEW11694-110849-6,W454,1,10/02/19
19FEW11694-110849-6,W460,1,10/02/19
19FEW11694-110849-6,W471,1,10/02/19
19FEW11694-110849-6,W473,1,10/02/19
19FEW11694-110849-8,W178,2,10/02/19
19FEW11694-110849-8,W243,2,10/02/19
19FEW11694-110849-8,W334,1,10/02/19
19FEW11694-110849-8,W358,3,10/02/19
19FEW11694-110849-8,W395,3,10/02/19
19FEW11694-110849-8,W421,2,10/02/19
19FEW11694-110849-8,W425,2,10/02/19
19FEW11694-110849-8,W445,1,10/02/19
19FEW11694-110849-8,W454,3,10/02/19
19FEW11694-110849-8,W460,5,10/02/19
19FEW11694-110849-8,W471,1,10/02/19
19FEW11694-110849-8,W473,1,10/02/19
19FEW11770-110746-10,W178,9,10/02/19
19FEW11770-110746-10,W243,2,10/02/19
19FEW11770-110746-10,W270,2,10/02/19
19FEW11770-110746-10,W334,2,10/02/19
19FEW11770-110746-10,W358,2,10/02/19
19FEW11770-110746-10,W395,4,10/02/19
19FEW11770-110746-10,W421,3,10/02/19
19FEW11770-110746-10,W425,2,10/02/19
19FEW11770-110746-10,W431,3,10/02/19
19FEW11770-110746-10,W445,2,10/02/19
19FEW11770-110746-10,W454,3,10/02/19
19FEW11770-110746-10,W460,5,10/02/19
19FEW11770-110746-10,W471,1,10/02/19
19FEW11770-110746-10,W473,2,10/02/19
19FEW11770-110746-12,W178,10,10/02/19
19FEW11770-110746-12,W243,2,10/02/19
19FEW11770-110746-12,W270,2,10/02/19
19FEW11770-110746-12,W334,1,10/02/19
19FEW11770-110746-12,W358,2,10/02/19
19FEW11770-110746-12,W395,2,10/02/19
19FEW11770-110746-12,W421,2,10/02/19
19FEW11770-110746-12,W425,2,10/02/19
19FEW11770-110746-12,W431,2,10/02/19
19FEW11770-110746-12,W445,2,10/02/19
19FEW11770-110746-12,W454,2,10/02/19
19FEW11770-110746-12,W460,3,10/02/19
19FEW11770-110746-12,W471,1,10/02/19
19FEW11770-110746-12,W473,2,10/02/19
19FEW11770-110746-14,W178,6,10/02/19
19FEW11770-110746-14,W243,3,10/02/19
19FEW11770-110746-14,W270,2,10/02/19
19FEW11770-110746-14,W334,2,10/02/19
19FEW11770-110746-14,W358,2,10/02/19
19FEW11770-110746-14,W395,3,10/02/19
19FEW11770-110746-14,W421,2,10/02/19
19FEW11770-110746-14,W425,2,10/02/19
19FEW11770-110746-14,W431,2,10/02/19
19FEW11770-110746-14,W445,2,10/02/19
19FEW11770-110746-14,W454,2,10/02/19
19FEW11770-110746-14,W460,4,10/02/19
19FEW11770-110746-14,W471,1,10/02/19
19FEW11770-110746-14,W473,1,10/02/19
19FEW11770-110746-16,W178,5,10/02/19
19FEW11770-110746-16,W243,2,10/02/19
19FEW11770-110746-16,W270,2,10/02/19
19FEW11770-110746-16,W334,1,10/02/19
19FEW11770-110746-16,W358,1,10/02/19
19FEW11770-110746-16,W395,2,10/02/19
19FEW11770-110746-16,W421,2,10/02/19
19FEW11770-110746-16,W425,1,10/02/19
19FEW11770-110746-16,W431,2,10/02/19
19FEW11770-110746-16,W460,3,10/02/19
19FEW11770-110746-16,W471,1,10/02/19
19FEW11770-110746-16,W473,1,10/02/19
19FEW11770-110746-18,W178,5,10/02/19
19FEW11770-110746-18,W243,1,10/02/19
19FEW11770-110746-18,W270,1,10/02/19
19FEW11770-110746-18,W334,1,10/02/19
19FEW11770-110746-18,W358,1,10/02/19
19FEW11770-110746-18,W395,2,10/02/19
19FEW11770-110746-18,W421,1,10/02/19
19FEW11770-110746-18,W425,2,10/02/19
19FEW11770-110746-18,W445,1,10/02/19
19FEW11770-110746-18,W454,1,10/02/19
19FEW11770-110746-18,W460,2,10/02/19
19FEW11770-110746-18,W471,1,10/02/19
19FEW11770-110746-18,W473,1,10/02/19
19FEW11770-110746-6,W178,4,10/02/19
19FEW11770-110746-6,W243,1,10/02/19
19FEW11770-110746-6,W270,1,10/02/19
19FEW11770-110746-6,W334,1,10/02/19
19FEW11770-110746-6,W358,1,10/02/19
19FEW11770-110746-6,W395,1,10/02/19
19FEW11770-110746-6,W421,1,10/02/19
19FEW11770-110746-6,W425,1,10/02/19
19FEW11770-110746-6,W431,1,10/02/19
19FEW11770-110746-6,W445,1,10/02/19
19FEW11770-110746-6,W454,1,10/02/19
19FEW11770-110746-6,W460,1,10/02/19
19FEW11770-110746-6,W471,1,10/02/19
19FEW11770-110746-6,W473,1,10/02/19
19FEW11770-110746-8,W178,11,10/02/19
19FEW11770-110746-8,W243,2,10/02/19
19FEW11770-110746-8,W270,2,10/02/19
19FEW11770-110746-8,W334,2,10/02/19
19FEW11770-110746-8,W358,3,10/02/19
19FEW11770-110746-8,W395,2,10/02/19
19FEW11770-110746-8,W421,4,10/02/19
19FEW11770-110746-8,W425,2,10/02/19
19FEW11770-110746-8,W431,2,10/02/19
19FEW11770-110746-8,W445,1,10/02/19
19FEW11770-110746-8,W454,3,10/02/19
19FEW11770-110746-8,W460,5,10/02/19
19FEW11770-110746-8,W471,1,10/02/19
19FEW11770-110746-8,W473,2,10/02/19
19FEW11770-110748-10,W178,3,10/02/19
19FEW11770-110748-10,W243,3,10/02/19
19FEW11770-110748-10,W270,3,10/02/19
19FEW11770-110748-10,W334,1,10/02/19
19FEW11770-110748-10,W358,3,10/02/19
19FEW11770-110748-10,W395,4,10/02/19
19FEW11770-110748-10,W421,3,10/02/19
19FEW11770-110748-10,W425,3,10/02/19
19FEW11770-110748-10,W431,2,10/02/19
19FEW11770-110748-10,W445,2,10/02/19
19FEW11770-110748-10,W454,3,10/02/19
19FEW11770-110748-10,W460,6,10/02/19
19FEW11770-110748-10,W471,2,10/02/19
19FEW11770-110748-10,W473,2,10/02/19
19FEW11770-110748-12,W178,3,10/02/19
19FEW11770-110748-12,W243,3,10/02/19
19FEW11770-110748-12,W270,3,10/02/19
19FEW11770-110748-12,W334,2,10/02/19
19FEW11770-110748-12,W358,1,10/02/19
19FEW11770-110748-12,W395,3,10/02/19
19FEW11770-110748-12,W421,3,10/02/19
19FEW11770-110748-12,W425,2,10/02/19
19FEW11770-110748-12,W431,3,10/02/19
19FEW11770-110748-12,W445,3,10/02/19
19FEW11770-110748-12,W454,3,10/02/19
19FEW11770-110748-12,W460,5,10/02/19
19FEW11770-110748-12,W471,1,10/02/19
19FEW11770-110748-12,W473,2,10/02/19
19FEW11770-110748-14,W178,1,10/02/19
19FEW11770-110748-14,W243,3,10/02/19
19FEW11770-110748-14,W270,2,10/02/19
19FEW11770-110748-14,W334,2,10/02/19
19FEW11770-110748-14,W358,2,10/02/19
19FEW11770-110748-14,W395,4,10/02/19
19FEW11770-110748-14,W421,2,10/02/19
19FEW11770-110748-14,W425,2,10/02/19
19FEW11770-110748-14,W431,2,10/02/19
19FEW11770-110748-14,W445,1,10/02/19
19FEW11770-110748-14,W454,2,10/02/19
19FEW11770-110748-14,W460,4,10/02/19
19FEW11770-110748-14,W471,1,10/02/19
19FEW11770-110748-14,W473,1,10/02/19
19FEW11770-110748-16,W178,1,10/02/19
19FEW11770-110748-16,W243,3,10/02/19
19FEW11770-110748-16,W270,2,10/02/19
19FEW11770-110748-16,W334,1,10/02/19
19FEW11770-110748-16,W358,2,10/02/19
19FEW11770-110748-16,W395,2,10/02/19
19FEW11770-110748-16,W421,2,10/02/19
19FEW11770-110748-16,W425,2,10/02/19
19FEW11770-110748-16,W431,2,10/02/19
19FEW11770-110748-16,W445,1,10/02/19
19FEW11770-110748-16,W454,1,10/02/19
19FEW11770-110748-16,W460,4,10/02/19
19FEW11770-110748-16,W471,1,10/02/19
19FEW11770-110748-16,W473,1,10/02/19
19FEW11770-110748-18,W178,1,10/02/19
19FEW11770-110748-18,W243,1,10/02/19
19FEW11770-110748-18,W270,1,10/02/19
19FEW11770-110748-18,W334,1,10/02/19
19FEW11770-110748-18,W358,1,10/02/19
19FEW11770-110748-18,W395,2,10/02/19
19FEW11770-110748-18,W421,1,10/02/19
19FEW11770-110748-18,W425,2,10/02/19
19FEW11770-110748-18,W431,1,10/02/19
19FEW11770-110748-18,W445,1,10/02/19
19FEW11770-110748-18,W454,1,10/02/19
19FEW11770-110748-18,W460,2,10/02/19
19FEW11770-110748-18,W471,1,10/02/19
19FEW11770-110748-18,W473,1,10/02/19
19FEW11770-110748-6,W178,1,10/02/19
19FEW11770-110748-6,W243,1,10/02/19
19FEW11770-110748-6,W270,1,10/02/19
19FEW11770-110748-6,W334,1,10/02/19
19FEW11770-110748-6,W358,1,10/02/19
19FEW11770-110748-6,W421,1,10/02/19
19FEW11770-110748-6,W425,1,10/02/19
19FEW11770-110748-6,W431,1,10/02/19
19FEW11770-110748-6,W445,1,10/02/19
19FEW11770-110748-6,W454,1,10/02/19
19FEW11770-110748-6,W460,2,10/02/19
19FEW11770-110748-6,W471,1,10/02/19
19FEW11770-110748-6,W473,1,10/02/19
19FEW11770-110748-8,W178,3,10/02/19
19FEW11770-110748-8,W243,2,10/02/19
19FEW11770-110748-8,W270,2,10/02/19
19FEW11770-110748-8,W334,2,10/02/19
19FEW11770-110748-8,W358,3,10/02/19
19FEW11770-110748-8,W395,1,10/02/19
19FEW11770-110748-8,W421,4,10/02/19
19FEW11770-110748-8,W425,2,10/02/19
19FEW11770-110748-8,W431,2,10/02/19
19FEW11770-110748-8,W445,1,10/02/19
19FEW11770-110748-8,W454,3,10/02/19
19FEW11770-110748-8,W460,5,10/02/19
19FEW11770-110748-8,W471,1,10/02/19
19FEW11770-110748-8,W473,2,10/02/19
19FEW11771-110752-10,W178,13,10/02/19
19FEW11771-110752-10,W334,2,10/02/19
19FEW11771-110752-10,W358,3,10/02/19
19FEW11771-110752-10,W395,4,10/02/19
19FEW11771-110752-10,W421,6,10/02/19
19FEW11771-110752-10,W431,3,10/02/19
19FEW11771-110752-10,W445,2,10/02/19
19FEW11771-110752-10,W454,6,10/02/19
19FEW11771-110752-10,W471,2,10/02/19
19FEW11771-110752-10,W473,2,10/02/19
19FEW11771-110752-12,W178,11,10/02/19
19FEW11771-110752-12,W334,2,10/02/19
19FEW11771-110752-12,W395,3,10/02/19
19FEW11771-110752-12,W421,2,10/02/19
19FEW11771-110752-12,W431,3,10/02/19
19FEW11771-110752-12,W445,2,10/02/19
19FEW11771-110752-12,W454,5,10/02/19
19FEW11771-110752-12,W471,1,10/02/19
19FEW11771-110752-12,W473,2,10/02/19
19FEW11771-110752-14,W178,10,10/02/19
19FEW11771-110752-14,W334,2,10/02/19
19FEW11771-110752-14,W358,2,10/02/19
19FEW11771-110752-14,W395,3,10/02/19
19FEW11771-110752-14,W421,4,10/02/19
19FEW11771-110752-14,W445,2,10/02/19
19FEW11771-110752-14,W454,3,10/02/19
19FEW11771-110752-14,W473,1,10/02/19
19FEW11771-110752-16,W178,7,10/02/19
19FEW11771-110752-16,W334,1,10/02/19
19FEW11771-110752-16,W358,1,10/02/19
19FEW11771-110752-16,W395,2,10/02/19
19FEW11771-110752-16,W421,3,10/02/19
19FEW11771-110752-16,W431,2,10/02/19
19FEW11771-110752-16,W454,2,10/02/19
19FEW11771-110752-16,W471,1,10/02/19
19FEW11771-110752-18,W178,6,10/02/19
19FEW11771-110752-18,W334,1,10/02/19
19FEW11771-110752-18,W358,1,10/02/19
19FEW11771-110752-18,W395,2,10/02/19
19FEW11771-110752-18,W421,1,10/02/19
19FEW11771-110752-18,W445,1,10/02/19
19FEW11771-110752-18,W454,2,10/02/19
19FEW11771-110752-6,W178,6,10/02/19
19FEW11771-110752-6,W334,1,10/02/19
19FEW11771-110752-6,W358,1,10/02/19
19FEW11771-110752-6,W395,1,10/02/19
19FEW11771-110752-6,W421,2,10/02/19
19FEW11771-110752-6,W445,1,10/02/19
19FEW11771-110752-6,W454,2,10/02/19
19FEW11771-110752-6,W471,1,10/02/19
19FEW11771-110752-6,W473,1,10/02/19
19FEW11771-110752-8,W178,12,10/02/19
19FEW11771-110752-8,W334,2,10/02/19
19FEW11771-110752-8,W358,3,10/02/19
19FEW11771-110752-8,W395,2,10/02/19
19FEW11771-110752-8,W421,6,10/02/19
19FEW11771-110752-8,W431,2,10/02/19
19FEW11771-110752-8,W445,2,10/02/19
19FEW11771-110752-8,W454,5,10/02/19
19FEW11771-110752-8,W471,1,10/02/19
19FEW11771-110752-8,W473,2,10/02/19
19FEW11772-110772-10,W178,1,10/02/19
19FEW11772-110772-10,W243,2,10/02/19
19FEW11772-110772-10,W425,2,10/02/19
19FEW11772-110772-10,W431,1,10/02/19
19FEW11772-110772-10,W454,2,10/02/19
19FEW11772-110772-10,W460,4,10/02/19
19FEW11772-110772-12,W243,2,10/02/19
19FEW11772-110772-12,W395,1,10/02/19
19FEW11772-110772-12,W425,1,10/02/19
19FEW11772-110772-12,W460,2,10/02/19
19FEW11772-110772-14,W178,1,10/02/19
19FEW11772-110772-14,W243,2,10/02/19
19FEW11772-110772-14,W395,2,10/02/19
19FEW11772-110772-14,W425,1,10/02/19
19FEW11772-110772-14,W460,2,10/02/19
19FEW11772-110772-16,W243,1,10/02/19
19FEW11772-110772-16,W421,1,10/02/19
19FEW11772-110772-16,W425,1,10/02/19
19FEW11772-110772-16,W460,1,10/02/19
19FEW11772-110772-18,W178,1,10/02/19
19FEW11772-110772-18,W243,1,10/02/19
19FEW11772-110772-18,W395,1,10/02/19
19FEW11772-110772-18,W421,1,10/02/19
19FEW11772-110772-18,W425,1,10/02/19
19FEW11772-110772-18,W431,1,10/02/19
19FEW11772-110772-18,W454,1,10/02/19
19FEW11772-110772-18,W460,1,10/02/19
19FEW11772-110772-6,W243,1,10/02/19
19FEW11772-110772-6,W334,1,10/02/19
19FEW11772-110772-6,W425,1,10/02/19
19FEW11772-110772-6,W431,1,10/02/19
19FEW11772-110772-6,W454,1,10/02/19
19FEW11772-110772-8,W178,1,10/02/19
19FEW11772-110772-8,W243,1,10/02/19
19FEW11772-110772-8,W395,1,10/02/19
19FEW11772-110772-8,W425,1,10/02/19
19FEW11772-110772-8,W454,1,10/02/19
19FEW11775-110766-10,W243,3,10/02/19
19FEW11775-110766-10,W270,3,10/02/19
19FEW11775-110766-10,W395,2,10/02/19
19FEW11775-110766-10,W425,3,10/02/19
19FEW11775-110766-10,W460,5,10/02/19
19FEW11775-110766-12,W243,3,10/02/19
19FEW11775-110766-12,W270,3,10/02/19
19FEW11775-110766-12,W395,3,10/02/19
19FEW11775-110766-12,W425,2,10/02/19
19FEW11775-110766-12,W460,5,10/02/19
19FEW11775-110766-14,W243,2,10/02/19
19FEW11775-110766-14,W270,2,10/02/19
19FEW11775-110766-14,W395,1,10/02/19
19FEW11775-110766-14,W425,2,10/02/19
19FEW11775-110766-14,W460,1,10/02/19
19FEW11775-110766-16,W243,3,10/02/19
19FEW11775-110766-16,W270,2,10/02/19
19FEW11775-110766-16,W395,2,10/02/19
19FEW11775-110766-16,W425,2,10/02/19
19FEW11775-110766-16,W460,4,10/02/19
19FEW11775-110766-18,W243,1,10/02/19
19FEW11775-110766-18,W270,1,10/02/19
19FEW11775-110766-18,W425,1,10/02/19
19FEW11775-110766-18,W460,1,10/02/19
19FEW11775-110766-6,W243,1,10/02/19
19FEW11775-110766-6,W270,1,10/02/19
19FEW11775-110766-6,W425,1,10/02/19
19FEW11775-110766-6,W460,2,10/02/19
19FEW11775-110766-8,W243,2,10/02/19
19FEW11775-110766-8,W270,2,10/02/19
19FEW11775-110766-8,W395,2,10/02/19
19FEW11775-110766-8,W425,2,10/02/19
19FEW11775-110766-8,W460,5,10/02/19
19FEW11775-110767-10,W178,8,10/02/19
19FEW11775-110767-10,W460,6,10/02/19
19FEW11775-110767-12,W178,8,10/02/19
19FEW11775-110767-12,W460,5,10/02/19
19FEW11775-110767-14,W178,6,10/02/19
19FEW11775-110767-14,W460,4,10/02/19
19FEW11775-110767-16,W178,4,10/02/19
19FEW11775-110767-16,W460,2,10/02/19
19FEW11775-110767-18,W178,4,10/02/19
19FEW11775-110767-18,W460,2,10/02/19
19FEW11775-110767-6,W178,4,10/02/19
19FEW11775-110767-6,W460,2,10/02/19
19FEW11775-110767-8,W178,8,10/02/19
19FEW11775-110767-8,W460,5,10/02/19
19FEW11776-110774-10,W178,2,10/02/19
19FEW11776-110774-10,W243,2,10/02/19
19FEW11776-110774-10,W358,1,10/02/19
19FEW11776-110774-10,W395,2,10/02/19
19FEW11776-110774-10,W421,2,10/02/19
19FEW11776-110774-10,W425,2,10/02/19
19FEW11776-110774-10,W431,1,10/02/19
19FEW11776-110774-10,W454,2,10/02/19
19FEW11776-110774-10,W460,6,10/02/19
19FEW11776-110774-12,W178,2,10/02/19
19FEW11776-110774-12,W243,2,10/02/19
19FEW11776-110774-12,W358,2,10/02/19
19FEW11776-110774-12,W395,2,10/02/19
19FEW11776-110774-12,W421,2,10/02/19
19FEW11776-110774-12,W425,2,10/02/19
19FEW11776-110774-12,W431,1,10/02/19
19FEW11776-110774-12,W454,2,10/02/19
19FEW11776-110774-12,W460,5,10/02/19
19FEW11776-110774-14,W178,1,10/02/19
19FEW11776-110774-14,W243,2,10/02/19
19FEW11776-110774-14,W358,1,10/02/19
19FEW11776-110774-14,W395,2,10/02/19
19FEW11776-110774-14,W421,1,10/02/19
19FEW11776-110774-14,W425,1,10/02/19
19FEW11776-110774-14,W431,1,10/02/19
19FEW11776-110774-14,W460,4,10/02/19
19FEW11776-110774-16,W178,1,10/02/19
19FEW11776-110774-16,W243,2,10/02/19
19FEW11776-110774-16,W358,1,10/02/19
19FEW11776-110774-16,W395,1,10/02/19
19FEW11776-110774-16,W421,1,10/02/19
19FEW11776-110774-16,W425,1,10/02/19
19FEW11776-110774-16,W431,1,10/02/19
19FEW11776-110774-16,W454,1,10/02/19
19FEW11776-110774-16,W460,4,10/02/19
19FEW11776-110774-18,W178,1,10/02/19
19FEW11776-110774-18,W243,1,10/02/19
19FEW11776-110774-18,W358,1,10/02/19
19FEW11776-110774-18,W395,1,10/02/19
19FEW11776-110774-18,W421,1,10/02/19
19FEW11776-110774-18,W425,1,10/02/19
19FEW11776-110774-18,W431,1,10/02/19
19FEW11776-110774-18,W454,1,10/02/19
19FEW11776-110774-18,W460,2,10/02/19
19FEW11776-110774-6,W243,1,10/02/19
19FEW11776-110774-6,W358,1,10/02/19
19FEW11776-110774-6,W395,1,10/02/19
19FEW11776-110774-6,W421,1,10/02/19
19FEW11776-110774-6,W425,1,10/02/19
19FEW11776-110774-6,W431,1,10/02/19
19FEW11776-110774-6,W454,1,10/02/19
19FEW11776-110774-6,W460,2,10/02/19
19FEW11776-110774-8,W178,2,10/02/19
19FEW11776-110774-8,W243,2,10/02/19
19FEW11776-110774-8,W395,2,10/02/19
19FEW11776-110774-8,W421,2,10/02/19
19FEW11776-110774-8,W425,1,10/02/19
19FEW11776-110774-8,W431,2,10/02/19
19FEW11776-110774-8,W454,2,10/02/19
19FEW11776-110774-8,W460,5,10/02/19
19FEW11777-110773-10,W178,3,10/02/19
19FEW11777-110773-10,W243,3,10/02/19
19FEW11777-110773-10,W270,3,10/02/19
19FEW11777-110773-10,W358,1,10/02/19
19FEW11777-110773-10,W395,4,10/02/19
19FEW11777-110773-10,W421,3,10/02/19
19FEW11777-110773-10,W425,3,10/02/19
19FEW11777-110773-10,W431,2,10/02/19
19FEW11777-110773-10,W454,3,10/02/19
19FEW11777-110773-10,W460,6,10/02/19
19FEW11777-110773-10,W471,2,10/02/19
19FEW11777-110773-10,W473,3,10/02/19
19FEW11777-110773-12,W178,3,10/02/19
19FEW11777-110773-12,W243,2,10/02/19
19FEW11777-110773-12,W270,3,10/02/19
19FEW11777-110773-12,W358,1,10/02/19
19FEW11777-110773-12,W395,3,10/02/19
19FEW11777-110773-12,W421,3,10/02/19
19FEW11777-110773-12,W425,2,10/02/19
19FEW11777-110773-12,W445,1,10/02/19
19FEW11777-110773-12,W454,3,10/02/19
19FEW11777-110773-12,W460,5,10/02/19
19FEW11777-110773-12,W471,1,10/02/19
19FEW11777-110773-14,W243,3,10/02/19
19FEW11777-110773-14,W270,2,10/02/19
19FEW11777-110773-14,W334,1,10/02/19
19FEW11777-110773-14,W358,2,10/02/19
19FEW11777-110773-14,W421,1,10/02/19
19FEW11777-110773-14,W425,2,10/02/19
19FEW11777-110773-14,W454,2,10/02/19
19FEW11777-110773-14,W460,3,10/02/19
19FEW11777-110773-14,W471,1,10/02/19
19FEW11777-110773-16,W243,3,10/02/19
19FEW11777-110773-16,W270,2,10/02/19
19FEW11777-110773-16,W334,1,10/02/19
19FEW11777-110773-16,W358,1,10/02/19
19FEW11777-110773-16,W395,1,10/02/19
19FEW11777-110773-16,W421,1,10/02/19
19FEW11777-110773-16,W425,2,10/02/19
19FEW11777-110773-16,W431,1,10/02/19
19FEW11777-110773-16,W460,3,10/02/19
19FEW11777-110773-18,W178,1,10/02/19
19FEW11777-110773-18,W270,1,10/02/19
19FEW11777-110773-18,W334,1,10/02/19
19FEW11777-110773-18,W395,1,10/02/19
19FEW11777-110773-18,W421,1,10/02/19
19FEW11777-110773-18,W425,2,10/02/19
19FEW11777-110773-18,W431,1,10/02/19
19FEW11777-110773-18,W445,1,10/02/19
19FEW11777-110773-18,W454,1,10/02/19
19FEW11777-110773-18,W460,2,10/02/19
19FEW11777-110773-18,W471,1,10/02/19
19FEW11777-110773-6,W178,1,10/02/19
19FEW11777-110773-6,W243,1,10/02/19
19FEW11777-110773-6,W334,1,10/02/19
19FEW11777-110773-6,W395,1,10/02/19
19FEW11777-110773-6,W421,1,10/02/19
19FEW11777-110773-6,W425,1,10/02/19
19FEW11777-110773-6,W431,1,10/02/19
19FEW11777-110773-6,W445,1,10/02/19
19FEW11777-110773-6,W454,1,10/02/19
19FEW11777-110773-6,W460,2,10/02/19
19FEW11777-110773-6,W471,1,10/02/19
